Count;Name;DIAGONALS_01;DIAGONALS_01(1);DIAGONALS_01(2);DIAGONALS_01(3);DIAGONALS_01(4);DIAGONALS_01(5);DIAGONALS_02;DIAGONALS_02(1);DIAGONALS_02(2);DIAGONALS_02(3);DIAGONALS_02(4);DIAGONALS_02(5);DIAGONALS_05;DIAGONALS_05(1);DIAGONALS_05(2);DIAGONALS_05(3);DIAGONALS_05(4);DIAGONALS_05(5);DIAGONALS_08_1_XY;DIAGONALS_08_2_XY;DIAGONALS_08_3_XY;DIAGONALS_08_4_XY;DIAGONALS_08_5_XY;DIAGONALS_08_6_XY;DIAGONALS_08_7_XY;DIAGONALS_08_8_XY;DIAGONALS_09_1_XY;DIAGONALS_09_2_XY;DIAGONALS_09_3_XY;DIAGONALS_09_4_XY;DIAGONALS_09_5_XY;DIAGONALS_09_6_XY;DIAGONALS_09_7_XY;DIAGONALS_09_8_XY;PARALLELS_01;PARALLELS_01(1);PARALLELS_01(2);PARALLELS_01(3);PARALLELS_01(4);PARALLELS_01(5);PARALLELS_01(6);PARALLELS_01(7);PARALLELS_02;PARALLELS_02(1);PARALLELS_02(2);PARALLELS_02(3);PARALLELS_02(4);PARALLELS_02(5);PARALLELS_02(6);PARALLELS_02(7);PARALLELS_03;PARALLELS_03(1);PARALLELS_03(2);PARALLELS_03(3);PARALLELS_03(4);PARALLELS_03(5);PARALLELS_03(6);PARALLELS_03(7)
1;Diagonals_01;2760.0000, -1732.0508;2740.0000, -1743.5978;120.0000, -207.8461;140.0000, -242.4871;140.0000, -3216.4022;120.0000, -3227.9492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_01;-2760.0000, -1732.0508;-2740.0000, -1743.5978;-120.0000, -207.8461;-140.0000, -242.4871;-140.0000, -3216.4022;-120.0000, -3227.9492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_01;2760.0000, 1732.0508;2740.0000, 1743.5978;120.0000, 207.8461;140.0000, 242.4871;140.0000, 3216.4022;120.0000, 3227.9492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_01;-2760.0000, 1732.0508;-2740.0000, 1743.5978;-120.0000, 207.8461;-140.0000, 242.4871;-140.0000, 3216.4022;-120.0000, 3227.9492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_03;;;;;;;-2800.0000, 1454.9227;-2800.0000, 1478.0167;-280.0000, 0.0000;-240.0000, 0.0000;-2800.0000, -1454.9227;-2800.0000, -1478.0167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_03;;;;;;;-2800.0000, 1454.9227;-2800.0000, 1478.0167;-5320.0000, 0.0000;-5360.0000, 0.0000;-2800.0000, -1454.9227;-2800.0000, -1478.0167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_03;;;;;;;2800.0000, 1454.9227;2800.0000, 1478.0167;280.0000, 0.0000;240.0000, 0.0000;2800.0000, -1454.9227;2800.0000, -1478.0167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_03;;;;;;;2800.0000, 1454.9227;2800.0000, 1478.0167;5320.0000, 0.0000;5360.0000, 0.0000;2800.0000, -1454.9227;2800.0000, -1478.0167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_04;;;;;;;0.0000, -6484.2047;0.0000, -6461.1107;-2640.0000, -4960.0000;-2600.0000, -4960.0000;0.0000, -3435.7953;0.0000, -3458.8893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_04;;;;;;;0.0000, -6484.2047;0.0000, -6461.1107;2640.0000, -4960.0000;2600.0000, -4960.0000;0.0000, -3435.7953;0.0000, -3458.8893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_04;;;;;;;0.0000, 6484.2047;0.0000, 6461.1107;-2640.0000, 4960.0000;-2600.0000, 4960.0000;0.0000, 3435.7953;0.0000, 3458.8893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_04;;;;;;;0.0000, 6484.2047;0.0000, 6461.1107;2640.0000, 4960.0000;2600.0000, 4960.0000;0.0000, 3435.7953;0.0000, 3458.8893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_05;;;;;;;;;;;;;2760.0000, 4752.1539;2740.0000, 4717.5129;2760.0000, 1732.0508;2740.0000, 1743.5978;140.0000, 3216.4022;120.0000, 3227.9492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_05;;;;;;;;;;;;;-2760.0000, 4752.1539;-2740.0000, 4717.5129;-2760.0000, 1732.0508;-2740.0000, 1743.5978;-140.0000, 3216.4022;-120.0000, 3227.9492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_05;;;;;;;;;;;;;2760.0000, -4752.1539;2740.0000, -4717.5129;2760.0000, -1732.0508;2740.0000, -1743.5978;140.0000, -3216.4022;120.0000, -3227.9492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_05;;;;;;;;;;;;;-2760.0000, -4752.1539;-2740.0000, -4717.5129;-2760.0000, -1732.0508;-2740.0000, -1743.5978;-140.0000, -3216.4022;-120.0000, -3227.9492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_06;;;;;;;;;;;;;-3020.0000, -1651.2218;-3000.0000, -1639.6748;-3020.0000, -4717.5129;-3000.0000, -4752.1539;-5480.0000, -3320.3252;-5460.0000, -3308.7782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_06;;;;;;;;;;;;;3020.0000, -1651.2218;3000.0000, -1639.6748;3020.0000, -4717.5129;3000.0000, -4752.1539;5480.0000, -3320.3252;5460.0000, -3308.7782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_06;;;;;;;;;;;;;-3020.0000, 1651.2218;-3000.0000, 1639.6748;-3020.0000, 4717.5129;-3000.0000, 4752.1539;-5480.0000, 3320.3252;-5460.0000, 3308.7782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_06;;;;;;;;;;;;;3020.0000, 1651.2218;3000.0000, 1639.6748;3020.0000, 4717.5129;3000.0000, 4752.1539;5480.0000, 3320.3252;5460.0000, 3308.7782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_07;;;;;;;;;;;;;-3000.0000, -1639.6748;-3019.0601, -1652.6070;-5480.0000, -207.8461;-5455.2014, -239.2313;-5460.0000, -3308.7782;-5479.0601, -3321.7105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_07;;;;;;;;;;;;;3000.0000, -1639.6748;3019.0601, -1652.6070;5480.0000, -207.8461;5455.2014, -239.2313;5460.0000, -3308.7782;5479.0601, -3321.7105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_07;;;;;;;;;;;;;-3000.0000, 1639.6748;-3019.0601, 1652.6070;-5480.0000, 207.8461;-5455.2014, 239.2313;-5460.0000, 3308.7782;-5479.0601, 3321.7105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_07;;;;;;;;;;;;;3000.0000, 1639.6748;3019.0601, 1652.6070;5480.0000, 207.8461;5455.2014, 239.2313;5460.0000, 3308.7782;5479.0601, 3321.7105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;2760.0000, 5167.8461;2740.0000, 5202.4871;2740.0000, 8222.5902;2577.1281, 8316.6243;1350.8211, 7608.6156;1340.8211, 7625.9361;2577.1281, 8339.7183;2760.0000, 8234.1372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;2760.0000, 5167.8461;2740.0000, 5202.4871;124.5140, 6712.5387;124.5140, 6900.6069;1350.8211, 7608.6156;1340.8211, 7625.9361;104.5140, 6912.1539;104.5140, 6700.9917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;-3000.0000, 5167.8461;-3020.0000, 5202.4871;-3020.0000, 8222.5902;-3182.8719, 8316.6243;-4409.1789, 7608.6156;-4419.1789, 7625.9361;-3182.8719, 8339.7183;-3000.0000, 8234.1372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;-2760.0000, -5167.8461;-2740.0000, -5202.4871;-124.5140, -6712.5387;-124.5140, -6900.6069;-1350.8211, -7608.6156;-1340.8211, -7625.9361;-104.5140, -6912.1539;-104.5140, -6700.9917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;3000.0000, 5167.8461;3020.0000, 5202.4871;3020.0000, 8222.5902;3182.8719, 8316.6243;4409.1789, 7608.6156;4419.1789, 7625.9361;3182.8719, 8339.7183;3000.0000, 8234.1372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;3000.0000, 5167.8461;3020.0000, 5202.4871;5635.4860, 6712.5387;5635.4860, 6900.6069;4409.1789, 7608.6156;4419.1789, 7625.9361;5655.4860, 6912.1539;5655.4860, 6700.9917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;3000.0000, -5167.8461;3020.0000, -5202.4871;3020.0000, -8222.5902;3182.8719, -8316.6243;4409.1789, -7608.6156;4419.1789, -7625.9361;3182.8719, -8339.7183;3000.0000, -8234.1372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;3000.0000, -5167.8461;3020.0000, -5202.4871;5635.4860, -6712.5387;5635.4860, -6900.6069;4409.1789, -7608.6156;4419.1789, -7625.9361;5655.4860, -6912.1539;5655.4860, -6700.9917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;-3120.0000, -4960.0000;-3160.0000, -4960.0000;-5775.4860, -6470.0515;-5938.3579, -6376.0174;-5938.3579, -4960.0000;-5958.3579, -4960.0000;-5958.3579, -6387.5644;-5775.4860, -6493.1456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;-3000.0000, 5167.8461;-3020.0000, 5202.4871;-5635.4860, 6712.5387;-5635.4860, 6900.6069;-4409.1789, 7608.6156;-4419.1789, 7625.9361;-5655.4860, 6912.1539;-5655.4860, 6700.9917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;-2760.0000, 5167.8461;-2740.0000, 5202.4871;-2740.0000, 8222.5902;-2577.1281, 8316.6243;-1350.8211, 7608.6156;-1340.8211, 7625.9361;-2577.1281, 8339.7183;-2760.0000, 8234.1372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;-2760.0000, 5167.8461;-2740.0000, 5202.4871;-124.5140, 6712.5387;-124.5140, 6900.6069;-1350.8211, 7608.6156;-1340.8211, 7625.9361;-104.5140, 6912.1539;-104.5140, 6700.9917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;-2760.0000, -5167.8461;-2740.0000, -5202.4871;-2740.0000, -8222.5902;-2577.1281, -8316.6243;-1350.8211, -7608.6156;-1340.8211, -7625.9361;-2577.1281, -8339.7183;-2760.0000, -8234.1372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;5720.0000, 207.8461;5740.0000, 242.4871;8355.4860, 1752.5387;8355.4860, 1940.6069;7129.1789, 2648.6156;7139.1789, 2665.9361;8375.4860, 1952.1539;8375.4860, 1740.9917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;-5720.0000, -207.8461;-5740.0000, -242.4871;-5740.0000, -3262.5902;-5902.8719, -3356.6243;-7129.1789, -2648.6156;-7139.1789, -2665.9361;-5902.8719, -3379.7183;-5720.0000, -3274.1372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;-5720.0000, -207.8461;-5740.0000, -242.4871;-8355.4860, -1752.5387;-8355.4860, -1940.6069;-7129.1789, -2648.6156;-7139.1789, -2665.9361;-8375.4860, -1952.1539;-8375.4860, -1740.9917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;5720.0000, -207.8461;5740.0000, -242.4871;5740.0000, -3262.5902;5902.8719, -3356.6243;7129.1789, -2648.6156;7139.1789, -2665.9361;5902.8719, -3379.7183;5720.0000, -3274.1372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;5720.0000, -207.8461;5740.0000, -242.4871;8355.4860, -1752.5387;8355.4860, -1940.6069;7129.1789, -2648.6156;7139.1789, -2665.9361;8375.4860, -1952.1539;8375.4860, -1740.9917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;5720.0000, 207.8461;5740.0000, 242.4871;5740.0000, 3262.5902;5902.8719, 3356.6243;7129.1789, 2648.6156;7139.1789, 2665.9361;5902.8719, 3379.7183;5720.0000, 3274.1372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;2760.0000, -5167.8461;2740.0000, -5202.4871;124.5140, -6712.5387;124.5140, -6900.6069;1350.8211, -7608.6156;1340.8211, -7625.9361;104.5140, -6912.1539;104.5140, -6700.9917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;-3000.0000, -5167.8461;-3020.0000, -5202.4871;-3020.0000, -8222.5902;-3182.8719, -8316.6243;-4409.1789, -7608.6156;-4419.1789, -7625.9361;-3182.8719, -8339.7183;-3000.0000, -8234.1372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;-3000.0000, -5167.8461;-3020.0000, -5202.4871;-5635.4860, -6712.5387;-5635.4860, -6900.6069;-4409.1789, -7608.6156;-4419.1789, -7625.9361;-5655.4860, -6912.1539;-5655.4860, -6700.9917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;-5720.0000, 207.8461;-5740.0000, 242.4871;-5740.0000, 3262.5902;-5902.8719, 3356.6243;-7129.1789, 2648.6156;-7139.1789, 2665.9361;-5902.8719, 3379.7183;-5720.0000, 3274.1372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;-5720.0000, 207.8461;-5740.0000, 242.4871;-8355.4860, 1752.5387;-8355.4860, 1940.6069;-7129.1789, 2648.6156;-7139.1789, 2665.9361;-8375.4860, 1952.1539;-8375.4860, 1740.9917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_08;;;;;;;;;;;;;;;;;;;2760.0000, -5167.8461;2740.0000, -5202.4871;2740.0000, -8222.5902;2577.1281, -8316.6243;1350.8211, -7608.6156;1340.8211, -7625.9361;2577.1281, -8339.7183;2760.0000, -8234.1372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;-8642.8719, -7.2828;-8622.8719, -7.2828;-8622.8719, -1187.6835;-8280.0000, -1385.6406;-5880.0000, 0.0000;-5840.0000, 0.0000;-8280.0000, -1408.7347;-8642.8719, -1199.2305;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;-5922.8719, 4967.2828;-5902.8719, 4967.2828;-5902.8719, 6147.6835;-5560.0000, 6345.6406;-3160.0000, 4960.0000;-3120.0000, 4960.0000;-5560.0000, 6368.7347;-5922.8719, 6159.2305;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;-5922.8719, 4952.7172;-5902.8719, 4952.7172;-5902.8719, 3772.3165;-5560.0000, 3574.3594;-3160.0000, 4960.0000;-3120.0000, 4960.0000;-5560.0000, 3551.2653;-5922.8719, 3760.7695;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;-5922.8719, -4952.7172;-5902.8719, -4952.7172;-5902.8719, -3772.3165;-5560.0000, -3574.3594;-3160.0000, -4960.0000;-3120.0000, -4960.0000;-5560.0000, -3551.2653;-5922.8719, -3760.7695;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;-5922.8719, -4967.2828;-5902.8719, -4967.2828;-5902.8719, -6147.6835;-5560.0000, -6345.6406;-3160.0000, -4960.0000;-3120.0000, -4960.0000;-5560.0000, -6368.7347;-5922.8719, -6159.2305;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;-8642.8719, 7.2828;-8622.8719, 7.2828;-8622.8719, 1187.6835;-8280.0000, 1385.6406;-5880.0000, 0.0000;-5840.0000, 0.0000;-8280.0000, 1408.7347;-8642.8719, 1199.2305;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;8642.8719, -7.2828;8622.8719, -7.2828;8622.8719, -1187.6835;8280.0000, -1385.6406;5880.0000, 0.0000;5840.0000, 0.0000;8280.0000, -1408.7347;8642.8719, -1199.2305;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;5922.8719, 4967.2828;5902.8719, 4967.2828;5902.8719, 6147.6835;5560.0000, 6345.6406;3160.0000, 4960.0000;3120.0000, 4960.0000;5560.0000, 6368.7347;5922.8719, 6159.2305;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;5922.8719, 4952.7172;5902.8719, 4952.7172;5902.8719, 3772.3165;5560.0000, 3574.3594;3160.0000, 4960.0000;3120.0000, 4960.0000;5560.0000, 3551.2653;5922.8719, 3760.7695;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;5922.8719, -4952.7172;5902.8719, -4952.7172;5902.8719, -3772.3165;5560.0000, -3574.3594;3160.0000, -4960.0000;3120.0000, -4960.0000;5560.0000, -3551.2653;5922.8719, -3760.7695;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;5922.8719, -4967.2828;5902.8719, -4967.2828;5902.8719, -6147.6835;5560.0000, -6345.6406;3160.0000, -4960.0000;3120.0000, -4960.0000;5560.0000, -6368.7347;5922.8719, -6159.2305;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;8642.8719, 7.2828;8622.8719, 7.2828;8622.8719, 1187.6835;8280.0000, 1385.6406;5880.0000, 0.0000;5840.0000, 0.0000;8280.0000, 1408.7347;8642.8719, 1199.2305;;;;;;;;;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5600.0000, 1628.1278;5600.0000, 1616.5808;7010.0000, 814.0639;7000.0000, 808.2904;7010.0000, -814.0639;7000.0000, -808.2904;5600.0000, -1628.1278;5600.0000, -1616.5808;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5600.0000, 1628.1278;5600.0000, 1616.5808;4190.0000, 814.0639;4200.0000, 808.2904;4190.0000, -814.0639;4200.0000, -808.2904;5600.0000, -1628.1278;5600.0000, -1616.5808;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2880.0000, 6588.1278;2880.0000, 6576.5808;4290.0000, 5774.0639;4280.0000, 5768.2904;4290.0000, 4145.9361;4280.0000, 4151.7096;2880.0000, 3331.8722;2880.0000, 3343.4192;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2880.0000, -3331.8722;-2880.0000, -3343.4192;-4290.0000, -4145.9361;-4280.0000, -4151.7096;-4290.0000, -5774.0639;-4280.0000, -5768.2904;-2880.0000, -6588.1278;-2880.0000, -6576.5808;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2880.0000, -3331.8722;2880.0000, -3343.4192;4290.0000, -4145.9361;4280.0000, -4151.7096;4290.0000, -5774.0639;4280.0000, -5768.2904;2880.0000, -6588.1278;2880.0000, -6576.5808;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2880.0000, -3331.8722;2880.0000, -3343.4192;1470.0000, -4145.9361;1480.0000, -4151.7096;1470.0000, -5774.0639;1480.0000, -5768.2904;2880.0000, -6588.1278;2880.0000, -6576.5808;;;;;;;;;;;;;;;;
